Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-05-03;8,28;8,92;8,28;8,88;42.873;368.529
2019-05-02;8,12;8,36;8,06;8,22;19.846;162.044
2019-04-30;8,10;8,16;7,88;8,16;15.546;124.752
2019-04-29;7,96;8,30;7,90;8,10;58.299;467.524
2019-04-26;8,00;8,14;7,96;7,98;13.273;106.429
2019-04-25;8,22;8,30;8,02;8,02;10.918;88.711
2019-04-24;8,38;8,38;8,18;8,20;11.087;91.654
2019-04-23;8,34;8,42;8,28;8,32;15.690;131.182
2019-04-18;8,32;8,32;8,26;8,32;5.528;45.729
2019-04-17;8,26;8,34;8,22;8,30;21.568;178.291
2019-04-16;8,08;8,32;8,08;8,28;16.500;135.180
2019-04-15;7,76;8,10;7,76;7,98;42.168;333.191
2019-04-12;7,70;7,80;7,66;7,76;7.301;56.376
2019-04-11;7,62;7,88;7,60;7,80;27.595;214.096
2019-04-10;7,58;7,66;7,44;7,46;7.499;56.644
2019-04-09;7,58;7,58;7,50;7,50;3.932;29.661
2019-04-08;7,50;7,56;7,40;7,56;13.863;103.612
2019-04-05;7,56;7,56;7,48;7,56;8.942;67.214
2019-04-04;7,54;7,56;7,50;7,54;6.547;49.360
2019-04-03;7,54;7,54;7,50;7,54;33.726;253.544
2019-04-02;7,38;7,56;7,38;7,50;20.382;152.225
2019-04-01;7,42;7,50;7,36;7,38;6.765;50.427
2019-03-29;7,56;7,66;7,42;7,44;8.414;63.613
2019-03-28;7,36;7,62;7,06;7,56;43.353;316.338
2019-03-27;7,56;7,56;7,38;7,38;5.325;39.688
2019-03-26;7,40;7,56;7,40;7,50;15.435;115.726
2019-03-25;7,66;7,66;7,44;7,44;10.481;79.151
2019-03-22;7,50;7,60;7,36;7,50;9.712;72.782
2019-03-21;7,74;7,74;7,28;7,42;34.475;257.219
2019-03-20;7,80;7,80;7,66;7,72;2.476;19.114
2019-03-19;7,86;7,86;7,60;7,68;22.422;172.500
2019-03-18;7,72;7,90;7,70;7,88;26.565;208.004
2019-03-15;7,60;7,68;7,48;7,60;26.336;198.710
2019-03-14;7,56;7,72;7,44;7,64;37.263;282.380
2019-03-13;7,06;7,54;7,06;7,46;42.621;313.473
2019-03-12;7,00;7,14;7,00;7,04;10.544;74.672
2019-03-11;7,14;7,16;6,96;7,04;17.865;126.258
2019-03-08;7,04;7,16;7,00;7,14;11.760;83.387
2019-03-07;6,72;7,18;6,72;7,10;25.441;175.244
2019-03-06;6,94;6,94;6,70;6,70;26.588;182.018
2019-03-05;6,24;7,12;6,24;6,88;150.076;1.003.049
2019-03-04;6,22;6,26;6,02;6,20;34.115;209.904
2019-03-01;6,38;6,38;6,18;6,24;9.167;57.211
2019-02-28;6,26;6,30;6,22;6,28;18.681;116.918
2019-02-27;5,76;6,50;5,74;6,28;132.621;823.863
2019-02-26;5,72;5,78;5,72;5,76;3.674;21.080
2019-02-25;5,74;5,76;5,70;5,72;6.160;35.303
2019-02-22;5,74;5,78;5,66;5,76;18.075;103.420
2019-02-21;5,68;5,74;5,66;5,68;2.522;14.378
2019-02-20;5,70;5,74;5,62;5,70;2.120;12.112
2019-02-19;5,70;5,70;5,62;5,66;695;3.954
2019-02-18;5,62;5,74;5,62;5,74;6.778;38.492
2019-02-15;5,58;5,64;5,58;5,62;2.558;14.292
2019-02-14;5,58;5,58;5,52;5,56;171;951
2019-02-13;5,60;5,60;5,46;5,58;4.843;26.931
2019-02-12;5,52;5,52;5,42;5,48;8.043;44.188
2019-02-11;5,66;5,66;5,52;5,52;3.011;16.680
2019-02-08;5,72;5,76;5,52;5,62;7.434;41.823
2019-02-07;5,60;5,76;5,58;5,68;6.252;35.277
2019-02-06;5,70;5,70;5,56;5,64;4.659;26.219
2019-02-05;5,62;5,70;5,56;5,62;9.604;53.915
2019-02-04;5,68;5,68;5,56;5,66;9.982;56.156
2019-02-01;5,72;5,76;5,68;5,72;1.763;10.083
2019-01-31;5,76;5,78;5,72;5,76;5.197;29.855
2019-01-30;5,76;5,76;5,72;5,74;268;1.539
2019-01-29;5,74;5,78;5,74;5,74;2.057;11.843
2019-01-28;5,78;5,80;5,74;5,80;4.002;23.122
2019-01-25;5,74;5,78;5,72;5,78;793;4.548
2019-01-24;5,70;5,80;5,70;5,72;18.516;106.880
2019-01-23;5,54;5,74;5,54;5,74;6.176;35.134
2019-01-22;5,64;5,64;5,52;5,56;2.987;16.739
2019-01-21;5,66;5,68;5,54;5,60;11.149;62.797
2019-01-18;5,60;5,80;5,60;5,70;30.690;175.030
2019-01-17;5,50;5,64;5,48;5,56;23.873;131.659
2019-01-16;5,38;5,46;5,38;5,44;19.102;103.643
2019-01-15;5,28;5,40;5,28;5,34;18.034;96.658
2019-01-14;5,22;5,30;5,22;5,28;7.637;40.335
2019-01-11;5,38;5,38;5,22;5,30;4.567;24.222
2019-01-10;5,10;5,38;5,10;5,38;19.876;103.961
2019-01-09;5,10;5,14;5,02;5,14;9.468;48.357
2019-01-08;5,00;5,08;5,00;5,02;4.065;20.468
2019-01-07;5,14;5,14;4,90;4,92;16.561;82.528
2019-01-04;5,10;5,10;4,98;4,99;6.239;31.402
2019-01-03;5,10;5,12;5,00;5,12;9.084;45.804
2019-01-02;5,16;5,18;5,08;5,10;10.098;51.825
2018-12-28;5,00;5,10;5,00;5,06;10.162;51.213
2018-12-27;5,00;5,00;4,97;4,98;9.218;45.982
2018-12-21;4,99;5,04;4,98;4,99;8.737;43.697
2018-12-20;5,02;5,10;4,94;5,02;18.345;92.316
2018-12-19;5,10;5,14;4,97;5,06;24.067;122.073
2018-12-18;5,02;5,16;5,00;5,08;26.529;134.910
2018-12-17;5,04;5,08;5,04;5,08;3.000;15.140
2018-12-14;5,10;5,14;5,10;5,14;1.300;6.593
2018-12-13;5,08;5,14;5,08;5,14;7.017;35.730
2018-12-12;5,10;5,10;5,02;5,10;8.095;40.649
2018-12-11;5,10;5,12;5,04;5,12;18.891;94.685
2018-12-10;5,10;5,10;5,02;5,08;20.022;102.568
2018-12-07;5,00;5,08;5,00;5,02;6.255;29.705
2018-12-06;5,10;5,10;4,94;5,08;21.740;110.800
2018-12-05;5,32;5,32;5,06;5,10;20.393;103.974
2018-12-04;5,30;5,30;5,18;5,30;13.447;73.105
2018-12-03;5,16;5,36;5,16;5,24;7.140;37.837
2018-11-30;5,22;5,22;5,12;5,22;2.718;14.109
2018-11-29;5,22;5,30;5,20;5,20;8.172;42.802
2018-11-28;5,30;5,30;5,20;5,26;12.105;63.746
2018-11-27;5,34;5,38;5,34;5,34;118;634
2018-11-26;5,46;5,46;5,34;5,38;3.551;19.154
2018-11-23;5,50;5,56;5,36;5,38;34.128;187.184
2018-11-22;5,30;5,42;5,26;5,42;8.253;44.184
2018-11-21;4,95;5,40;4,76;5,36;94.649;479.142
2018-11-20;4,94;4,95;4,62;4,84;29.649;143.912
2018-11-19;4,98;5,02;4,95;5,02;5.360;26.682
2018-11-16;5,08;5,08;4,91;4,93;8.844;44.248
2018-11-15;5,08;5,08;5,02;5,04;2.569;12.935
2018-11-14;5,14;5,14;5,02;5,06;3.000;15.250
2018-11-13;5,12;5,16;5,12;5,14;2.105;10.821
2018-11-12;5,08;5,28;5,08;5,22;11.627;60.623
2018-11-09;5,16;5,16;5,10;5,14;5.177;26.478
2018-11-08;5,14;5,18;5,10;5,16;6.329;32.582
2018-11-07;5,12;5,14;5,10;5,10;4.469;22.865
2018-11-06;5,14;5,18;5,08;5,08;3.095;15.948
2018-11-05;5,16;5,16;5,00;5,02;16.483;84.281
2018-11-02;5,06;5,38;5,06;5,30;20.670;108.445
2018-11-01;4,96;5,08;4,96;5,02;4.182;20.779
2018-10-31;4,94;4,99;4,87;4,99;14.045;69.209
2018-10-30;4,90;5,00;4,87;4,88;1.409;6.903
2018-10-29;4,85;4,99;4,85;4,90;2.902;14.259
2018-10-26;4,89;4,95;4,87;4,90;9.365;46.028
2018-10-25;4,99;4,99;4,87;4,90;7.733;37.932
2018-10-24;5,02;5,04;4,87;4,87;12.096;60.092
2018-10-23;5,04;5,14;4,90;4,94;19.482;96.887
2018-10-22;5,08;5,20;5,02;5,02;2.059;10.441
2018-10-19;5,20;5,20;5,06;5,06;4.179;21.322
2018-10-18;5,36;5,36;5,12;5,20;6.228;32.351
2018-10-17;5,26;5,38;5,18;5,26;10.652;56.075
2018-10-16;5,08;5,24;5,04;5,24;4.196;21.655
2018-10-15;4,95;5,08;4,95;5,04;6.183;31.040
2018-10-12;5,12;5,12;5,08;5,08;2.115;10.790
2018-10-11;5,10;5,10;4,86;4,98;31.373;155.732
2018-10-10;5,40;5,42;5,22;5,22;8.853;47.469
2018-10-09;5,24;5,40;5,24;5,36;1.674;8.889
2018-10-08;5,54;5,54;5,12;5,30;36.505;194.064
2018-10-05;5,62;5,62;5,56;5,56;3.440;19.182
2018-10-04;5,50;5,62;5,48;5,56;4.063;22.513
2018-10-02;5,68;5,68;5,58;5,62;12.167;68.373
2018-10-01;5,70;5,70;5,64;5,64;144;819
2018-09-28;5,62;5,76;5,62;5,68;7.358;41.948
2018-09-27;5,74;5,74;5,56;5,64;7.560;42.577
2018-09-26;5,64;5,76;5,64;5,72;13.661;77.776
2018-09-25;5,72;5,78;5,70;5,70;2.820;16.087
2018-09-24;5,76;5,84;5,68;5,78;12.701;72.809
2018-09-21;5,84;5,84;5,74;5,74;3.833;22.146
2018-09-20;5,86;5,86;5,70;5,82;4.869;28.120
2018-09-19;5,80;5,86;5,70;5,70;16.792;97.223
2018-09-18;5,90;5,90;5,80;5,84;5.963;34.851
2018-09-17;5,88;5,94;5,72;5,78;9.943;57.992
2018-09-14;5,94;5,94;5,86;5,92;4.734;27.965
2018-09-13;5,92;5,94;5,84;5,92;8.563;50.609
2018-09-12;5,84;5,92;5,84;5,90;7.620;44.751
2018-09-11;5,78;5,92;5,72;5,82;33.187;192.605
2018-09-10;5,78;5,82;5,76;5,78;9.310;53.878
2018-09-07;5,82;5,92;5,80;5,82;20.593;120.431
2018-09-06;5,86;5,90;5,76;5,80;41.300;241.010
2018-09-05;5,76;5,90;5,68;5,88;53.458;310.439
2018-09-04;5,60;5,76;5,56;5,70;63.725;361.725
2018-09-03;5,54;5,70;5,54;5,62;46.497;261.119
2018-08-31;5,48;5,54;5,48;5,52;37.376;205.785
2018-08-30;5,40;5,48;5,24;5,42;45.085;242.973
2018-08-29;5,50;5,56;5,32;5,32;11.772;63.484
2018-08-28;5,54;5,54;5,46;5,48;17.304;95.257
2018-08-27;5,50;5,54;5,50;5,52;7.116;39.171
2018-08-24;5,50;5,56;5,46;5,48;7.269;39.899
2018-08-23;5,48;5,52;5,44;5,44;6.328;34.767
2018-08-22;5,46;5,50;5,40;5,42;10.205;55.645
2018-08-21;5,48;5,48;5,38;5,46;8.496;46.066
2018-08-20;5,52;5,56;5,34;5,40;6.253;34.108
2018-08-17;5,52;5,52;5,40;5,46;8.160;44.716
2018-08-16;5,38;5,48;5,28;5,44;24.043;129.145
2018-08-15;5,62;5,62;5,38;5,38;21.065;116.246
2018-08-14;5,58;5,60;5,52;5,52;7.427;41.438
2018-08-13;5,50;5,60;5,42;5,48;20.937;115.336
2018-08-10;5,60;5,60;5,44;5,44;11.793;64.949
2018-08-09;5,58;5,62;5,56;5,58;2.967;16.522
2018-08-08;5,60;5,78;5,60;5,62;14.285;80.648
2018-08-07;5,52;5,76;5,52;5,60;22.534;127.688
2018-08-06;5,30;5,50;5,26;5,48;55.004;295.780
2018-08-03;5,28;5,34;5,24;5,24;27.307;144.864
2018-08-02;5,28;5,34;5,22;5,30;13.181;69.679
2018-08-01;5,16;5,34;5,16;5,28;40.350;212.646
2018-07-31;5,10;5,16;5,10;5,16;10.216;52.409
2018-07-30;5,14;5,18;5,06;5,10;7.048;36.048
2018-07-27;5,12;5,12;5,10;5,10;2.190;11.190
2018-07-26;5,10;5,12;5,10;5,12;5.000;25.520
2018-07-25;5,14;5,16;5,10;5,12;12.819;65.625
2018-07-24;5,02;5,12;5,02;5,12;15.268;77.541
2018-07-23;5,02;5,04;4,99;5,04;9.426;47.314
2018-07-20;5,02;5,02;4,96;5,00;9.286;46.367
2018-07-19;4,95;5,02;4,95;5,02;14.197;70.575
2018-07-18;4,94;4,97;4,92;4,97;6.234;30.761
2018-07-17;4,92;4,94;4,92;4,94;188;925
2018-07-16;5,00;5,04;4,90;4,90;9.389;46.811
2018-07-13;4,80;5,02;4,80;4,98;19.340;95.253
2018-07-12;4,84;4,89;4,78;4,78;6.371;30.816
2018-07-11;4,82;4,85;4,79;4,835;9.802;47.139
2018-07-10;4,74;4,84;4,74;4,84;3.735;17.935
2018-07-09;4,88;4,88;4,76;4,76;4.899;23.865
2018-07-06;4,67;4,79;4,67;4,705;4.683;22.206
2018-07-05;4,80;4,80;4,66;4,72;5.649;26.588
2018-07-04;4,69;4,70;4,69;4,70;1.349;6.337
2018-07-03;4,69;4,69;4,62;4,62;10.511;48.947
2018-07-02;4,61;4,75;4,60;4,66;13.736;63.734
2018-06-29;4,75;4,75;4,65;4,71;8.884;41.681
2018-06-28;4,79;4,79;4,67;4,71;8.321;39.402
2018-06-27;4,89;4,89;4,67;4,67;14.084;66.319
2018-06-26;4,72;4,80;4,72;4,78;2.937;14.059
2018-06-25;4,95;4,95;4,75;4,75;38.793;188.655
2018-06-22;4,90;4,95;4,90;4,92;5.888;28.903
2018-06-21;4,96;4,99;4,91;4,94;5.885;29.184
2018-06-20;4,83;4,95;4,83;4,95;3.087;15.028
2018-06-19;4,90;4,96;4,67;4,80;17.803;86.026
2018-06-18;4,95;4,95;4,94;4,95;4.333;21.412
2018-06-15;5,00;5,02;4,95;4,95;8.793;43.802
2018-06-14;4,98;5,02;4,97;4,97;12.142;60.624
2018-06-13;4,98;5,00;4,93;4,94;15.387;76.361
2018-06-12;5,00;5,02;4,90;4,91;16.826;83.588
2018-06-11;4,97;5,00;4,93;4,99;3.917;19.417
2018-06-08;4,93;4,95;4,89;4,91;2.120;10.443
2018-06-07;4,95;4,99;4,80;4,91;29.210;143.396
2018-06-06;4,86;5,02;4,86;5,02;6.040;29.998
2018-06-05;4,90;4,99;4,80;4,80;8.169;40.104
2018-06-04;5,02;5,02;4,90;4,96;8.092;40.207
2018-06-01;4,96;5,02;4,91;4,95;10.956;54.467
2018-05-31;4,91;5,10;4,91;5,10;1.925;9.634
2018-05-30;4,89404;4,94308;4,79596;4,92346;12.807;62.982
2018-05-29;4,89404;4,89404;4,79596;4,85481;13.789;66.547
2018-05-28;4,96269;4,96269;4,845;4,89404;10.101;49.319
2018-05-25;4,94308;5,00192;4,88423;4,96269;5.725;28.281
2018-05-24;4,86462;4,96269;4,86462;4,94308;10.161;49.844
2018-05-23;4,98231;4,98231;4,80577;4,89404;18.061;88.370
2018-05-22;5,00192;5,00192;4,92346;4,96269;8.068;39.866
2018-05-18;4,98231;5,00192;4,92346;5,00192;3.589;17.834
2018-05-17;4,98231;5,00192;4,98231;5,00192;2.382;11.869
2018-05-16;4,98231;4,98231;4,94308;4,96269;4.090;20.284
2018-05-15;4,98231;4,98231;4,89404;4,98231;3.376;16.608
2018-05-14;4,98231;5,00192;4,92346;5,00192;8.543;42.558
2018-05-11;5,06077;5,06077;4,90385;4,96269;24.937;123.565
2018-05-10;5,00192;5,06077;4,96269;4,98231;6.991;35.052
2018-05-09;5,02154;5,02154;4,98231;4,98231;5.056;25.287
2018-05-08;5,10;5,10;5,00192;5,04115;11.285;57.128
2018-05-07;4,96269;5,10;4,96269;5,06077;13.530;68.376
2018-05-04;5,02154;5,02154;4,96269;5,02154;4.762;23.763
2018-05-03;4,94308;5,00192;4,94308;4,96269;1.814;9.004
2018-05-02;5,02154;5,06077;5,00192;5,04115;6.606;33.231
2018-04-30;5,02154;5,02154;4,94308;4,96269;16.179;80.389
2018-04-27;4,94308;5,02154;4,94308;5,00192;4.017;20.035
2018-04-26;4,98231;5,00192;4,94308;4,98231;2.825;14.048
2018-04-25;4,96269;4,98231;4,94308;4,98231;5.513;27.305
2018-04-24;4,98231;5,02154;4,98231;5,02154;4.336;21.687
2018-04-23;4,96269;5,04115;4,90385;5,04115;30.775;153.434
2018-04-20;5,00192;5,00192;4,94308;4,98231;4.096;20.400
2018-04-19;4,98231;5,02154;4,96269;5,02154;22.524;112.483
2018-04-18;4,96269;5,00192;4,92346;5,00192;41.505;206.055
2018-04-17;4,74692;4,845;4,74692;4,845;15.206;72.913
2018-04-16;4,70769;4,74692;4,68808;4,72731;17.817;83.836
2018-04-13;4,61942;4,65865;4,61942;4,65865;1.318;6.090
2018-04-12;4,67827;4,67827;4,60962;4,61942;2.999;13.834
2018-04-11;4,70769;4,70769;4,57038;4,60962;20.227;93.642
2018-04-10;4,67827;4,70769;4,67827;4,69788;3.122;14.630
2018-04-09;4,59981;4,66846;4,58019;4,63904;4.009;18.455
2018-04-06;4,67827;4,70769;4,53115;4,57038;23.242;107.736
2018-04-05;4,51154;4,68808;4,51154;4,58019;2.127;9.704
